user_id,pred_date
63116,2017-05-13
7715,2017-05-16
34991,2017-05-12
91484,2017-05-09
47988,2017-05-12
75696,2017-05-14
61892,2017-05-10
57062,2017-05-09
49471,2017-05-09
56280,2017-05-11
17825,2017-05-11
69267,2017-05-11
79467,2017-05-09
13647,2017-05-12
18460,2017-05-13
55414,2017-05-12
37156,2017-05-09
93458,2017-05-09
3064,2017-05-12
17649,2017-05-10
24032,2017-05-08
44583,2017-05-09
48827,2017-05-09
91183,2017-05-12
50939,2017-05-08
85548,2017-05-09
8418,2017-05-08
27563,2017-05-09
6052,2017-05-12
67024,2017-05-10
68518,2017-05-11
53899,2017-05-09
39696,2017-05-08
33717,2017-05-12
49639,2017-05-13
47995,2017-05-09
60518,2017-05-10
16477,2017-05-10
79209,2017-05-11
59112,2017-05-09
50458,2017-05-12
40291,2017-05-09
24518,2017-05-10
47283,2017-05-14
8900,2017-05-08
13680,2017-05-09
15627,2017-05-11
75190,2017-05-08
17014,2017-05-11
55573,2017-05-09
54356,2017-05-12
45956,2017-05-13
75846,2017-05-10
39297,2017-05-14
72782,2017-05-11
85290,2017-05-12
74230,2017-05-09
26347,2017-05-13
92812,2017-05-12
24796,2017-05-09
68457,2017-05-11
56109,2017-05-09
36006,2017-05-13
17956,2017-05-10
84228,2017-05-09
93194,2017-05-13
47187,2017-05-09
83954,2017-05-12
36994,2017-05-12
26955,2017-05-14
74427,2017-05-12
38460,2017-05-11
2926,2017-05-09
96884,2017-05-12
59211,2017-05-10
12209,2017-05-11
90681,2017-05-12
24138,2017-05-11
14333,2017-05-09
59429,2017-05-08
14192,2017-05-13
76314,2017-05-09
44277,2017-05-14
39654,2017-05-10
13626,2017-05-15
29030,2017-05-08
40833,2017-05-14
16723,2017-05-10
44332,2017-05-08
17787,2017-05-12
89692,2017-05-10
30690,2017-05-09
90400,2017-05-09
26321,2017-05-09
90921,2017-05-09
83727,2017-05-09
65367,2017-05-08
21446,2017-05-09
97693,2017-05-12
59130,2017-05-09
67712,2017-05-09
29466,2017-05-07
61081,2017-05-10
42607,2017-05-11
23949,2017-05-08
66547,2017-05-10
47375,2017-05-09
29841,2017-05-11
53285,2017-05-11
73567,2017-05-12
4441,2017-05-12
51921,2017-05-13
86774,2017-05-10
76554,2017-05-11
42173,2017-05-11
14005,2017-05-11
92191,2017-05-09
60325,2017-05-11
1401,2017-05-08
52928,2017-05-09
11520,2017-05-09
64760,2017-05-11
62687,2017-05-08
42776,2017-05-09
7985,2017-05-11
8855,2017-05-16
36560,2017-05-08
35471,2017-05-09
39030,2017-05-09
1472,2017-05-10
27616,2017-05-11
16904,2017-05-10
79640,2017-05-11
80680,2017-05-08
56625,2017-05-11
12917,2017-05-11
80896,2017-05-09
11879,2017-05-08
29857,2017-05-10
98672,2017-05-11
37350,2017-05-11
48669,2017-05-12
3708,2017-05-11
95848,2017-05-11
17106,2017-05-08
63883,2017-05-09
12118,2017-05-08
24306,2017-05-08
9697,2017-05-10
35052,2017-05-13
6742,2017-05-09
75413,2017-05-12
54299,2017-05-12
98061,2017-05-11
55289,2017-05-13
77693,2017-05-09
77981,2017-05-10
39875,2017-05-10
65632,2017-05-08
6018,2017-05-10
42479,2017-05-09
47175,2017-05-10
45992,2017-05-11
43697,2017-05-14
40479,2017-05-12
44586,2017-05-11
17979,2017-05-10
17304,2017-05-09
28926,2017-05-09
1445,2017-05-08
31302,2017-05-09
38320,2017-05-12
52634,2017-05-08
77690,2017-05-10
61641,2017-05-09
7358,2017-05-10
34756,2017-05-08
53186,2017-05-09
26719,2017-05-10
82371,2017-05-09
189,2017-05-09
98596,2017-05-09
7763,2017-05-10
44489,2017-05-09
8243,2017-05-09
28401,2017-05-10
96664,2017-05-08
21630,2017-05-13
86660,2017-05-12
34897,2017-05-10
2979,2017-05-09
63214,2017-05-09
70358,2017-05-13
88177,2017-05-09
94237,2017-05-13
17236,2017-05-11
58700,2017-05-10
62197,2017-05-12
60091,2017-05-10
74806,2017-05-10
57622,2017-05-09
32707,2017-05-09
9446,2017-05-10
24864,2017-05-09
62225,2017-05-09
41069,2017-05-09
73019,2017-05-09
76058,2017-05-10
88919,2017-05-11
16534,2017-05-10
46916,2017-05-11
323,2017-05-09
88925,2017-05-08
8187,2017-05-12
8807,2017-05-09
19968,2017-05-11
75566,2017-05-13
12139,2017-05-10
94374,2017-05-11
26954,2017-05-12
63458,2017-05-09
67054,2017-05-09
47020,2017-05-08
26463,2017-05-10
857,2017-05-11
7205,2017-05-09
8636,2017-05-09
21824,2017-05-08
1718,2017-05-10
45271,2017-05-11
75636,2017-05-09
40787,2017-05-09
14503,2017-05-11
76575,2017-05-09
98035,2017-05-12
35814,2017-05-12
7525,2017-05-09
71663,2017-05-11
93505,2017-05-09
97969,2017-05-14
75650,2017-05-10
96091,2017-05-09
2135,2017-05-12
20536,2017-05-10
38796,2017-05-11
10485,2017-05-09
8281,2017-05-11
89345,2017-05-10
84637,2017-05-10
80131,2017-05-14
11419,2017-05-09
51062,2017-05-09
30030,2017-05-12
15742,2017-05-09
7100,2017-05-09
18904,2017-05-08
36800,2017-05-12
80141,2017-05-10
94460,2017-05-09
77028,2017-05-10
78219,2017-05-08
51902,2017-05-09
17737,2017-05-10
77727,2017-05-08
77116,2017-05-09
16681,2017-05-10
6572,2017-05-10
39121,2017-05-09
85696,2017-05-09
81672,2017-05-09
50354,2017-05-10
92236,2017-05-08
24496,2017-05-08
40714,2017-05-09
413,2017-05-09
74617,2017-05-09
79126,2017-05-13
72679,2017-05-09
34503,2017-05-11
36424,2017-05-09
65381,2017-05-10
78119,2017-05-11
79607,2017-05-09
93325,2017-05-09
31749,2017-05-10
48882,2017-05-09
36598,2017-05-12
80759,2017-05-11
496,2017-05-11
53966,2017-05-10
10076,2017-05-11
62087,2017-05-09
2478,2017-05-10
41544,2017-05-11
19476,2017-05-09
91371,2017-05-11
81940,2017-05-08
47726,2017-05-09
46348,2017-05-10
69434,2017-05-08
95276,2017-05-09
22664,2017-05-08
2169,2017-05-12
68360,2017-05-09
24877,2017-05-08
58641,2017-05-12
54048,2017-05-08
17509,2017-05-11
49697,2017-05-12
74345,2017-05-09
31976,2017-05-11
4623,2017-05-09
10172,2017-05-09
74599,2017-05-08
13104,2017-05-08
74237,2017-05-09
39319,2017-05-09
77820,2017-05-12
14937,2017-05-09
7893,2017-05-12
38775,2017-05-12
35584,2017-05-10
81189,2017-05-10
16133,2017-05-11
13115,2017-05-11
71330,2017-05-09
56279,2017-05-10
54469,2017-05-09
69901,2017-05-09
41204,2017-05-12
18966,2017-05-10
3949,2017-05-09
92049,2017-05-10
18675,2017-05-09
17336,2017-05-08
92799,2017-05-11
54157,2017-05-09
64886,2017-05-09
95725,2017-05-12
87862,2017-05-11
55198,2017-05-11
34858,2017-05-13
94100,2017-05-09
2129,2017-05-12
56463,2017-05-09
22797,2017-05-14
59290,2017-05-12
32800,2017-05-09
98858,2017-05-12
43867,2017-05-09
4287,2017-05-10
74361,2017-05-10
46042,2017-05-09
62581,2017-05-11
96643,2017-05-13
48121,2017-05-09
71889,2017-05-09
63494,2017-05-09
7508,2017-05-09
31473,2017-05-09
13281,2017-05-16
51585,2017-05-08
36307,2017-05-10
59416,2017-05-09
90330,2017-05-09
6858,2017-05-09
20681,2017-05-14
92922,2017-05-10
63377,2017-05-09
70765,2017-05-11
11657,2017-05-08
79356,2017-05-11
12238,2017-05-09
45456,2017-05-09
66599,2017-05-08
32664,2017-05-09
94011,2017-05-12
35142,2017-05-10
52837,2017-05-09
28153,2017-05-10
51616,2017-05-08
41296,2017-05-12
19373,2017-05-08
32154,2017-05-09
14146,2017-05-13
45487,2017-05-09
69960,2017-05-12
49298,2017-05-12
41906,2017-05-09
3091,2017-05-09
77556,2017-05-11
92781,2017-05-12
89852,2017-05-10
97591,2017-05-09
89098,2017-05-15
50391,2017-05-09
61714,2017-05-09
63825,2017-05-09
3426,2017-05-09
55719,2017-05-11
58552,2017-05-10
22702,2017-05-14
58248,2017-05-12
93056,2017-05-08
80392,2017-05-08
59544,2017-05-08
96360,2017-05-10
79061,2017-05-14
51537,2017-05-12
95744,2017-05-08
95832,2017-05-09
74406,2017-05-09
98716,2017-05-10
9067,2017-05-12
43848,2017-05-09
78464,2017-05-09
84574,2017-05-12
95718,2017-05-08
1080,2017-05-09
44650,2017-05-11
41888,2017-05-10
3472,2017-05-08
97408,2017-05-08
44823,2017-05-11
93947,2017-05-10
45579,2017-05-10
26168,2017-05-10
82074,2017-05-09
89771,2017-05-08
46161,2017-05-08
35325,2017-05-11
55376,2017-05-08
31109,2017-05-11
75317,2017-05-08
72833,2017-05-09
10786,2017-05-09
9961,2017-05-10
65988,2017-05-12
9644,2017-05-14
16300,2017-05-08
93700,2017-05-08
25648,2017-05-10
61842,2017-05-09
7029,2017-05-12
50679,2017-05-12
53768,2017-05-09
76344,2017-05-09
82483,2017-05-13
15194,2017-05-09
5507,2017-05-09
70590,2017-05-08
82643,2017-05-12
75395,2017-05-08
55353,2017-05-12
98383,2017-05-10
95183,2017-05-11
64274,2017-05-11
21390,2017-05-10
34977,2017-05-10
13743,2017-05-08
72829,2017-05-08
25985,2017-05-09
26213,2017-05-12
98592,2017-05-08
89572,2017-05-08
78906,2017-05-13
30894,2017-05-11
84739,2017-05-10
15055,2017-05-11
7657,2017-05-13
29715,2017-05-10
6308,2017-05-12
79324,2017-05-09
58596,2017-05-11
2068,2017-05-11
68375,2017-05-09
42818,2017-05-10
45184,2017-05-10
24726,2017-05-13
50504,2017-05-12
40515,2017-05-10
78863,2017-05-11
59240,2017-05-09
91032,2017-05-08
33055,2017-05-10
25207,2017-05-12
4536,2017-05-10
11741,2017-05-10
55466,2017-05-08
3963,2017-05-08
29067,2017-05-12
82400,2017-05-12
96395,2017-05-09
1683,2017-05-10
59602,2017-05-13
98644,2017-05-08
2243,2017-05-09
67355,2017-05-12
43284,2017-05-14
28075,2017-05-11
20399,2017-05-10
77951,2017-05-08
81945,2017-05-09
3497,2017-05-10
74911,2017-05-11
9730,2017-05-09
84943,2017-05-10
94430,2017-05-08
30660,2017-05-09
86777,2017-05-12
88038,2017-05-13
85271,2017-05-09
47567,2017-05-09
76292,2017-05-11
67006,2017-05-11
58750,2017-05-08
18259,2017-05-10
20881,2017-05-08
14378,2017-05-13
68009,2017-05-10
40151,2017-05-11
77576,2017-05-11
36869,2017-05-11
29918,2017-05-09
83442,2017-05-10
3981,2017-05-11
19076,2017-05-10
52684,2017-05-09
58441,2017-05-11
75324,2017-05-08
16933,2017-05-13
33775,2017-05-08
72131,2017-05-11
36202,2017-05-10
69605,2017-05-10
93515,2017-05-09
41473,2017-05-09
67716,2017-05-11
96171,2017-05-09
82927,2017-05-11
62739,2017-05-11
16785,2017-05-09
64592,2017-05-08
73131,2017-05-08
48538,2017-05-15
53249,2017-05-12
90523,2017-05-09
91797,2017-05-09
75329,2017-05-10
51656,2017-05-09
70833,2017-05-11
4990,2017-05-11
3485,2017-05-10
26605,2017-05-12
38584,2017-05-09
61721,2017-05-11
47875,2017-05-12
72170,2017-05-11
86350,2017-05-09
42964,2017-05-11
33288,2017-05-11
89854,2017-05-16
76027,2017-05-09
98303,2017-05-10
60617,2017-05-09
97470,2017-05-11
22187,2017-05-12
45397,2017-05-10
98691,2017-05-10
12745,2017-05-09
67428,2017-05-09
35745,2017-05-11
84556,2017-05-09
27756,2017-05-13
9683,2017-05-11
6200,2017-05-11
12069,2017-05-09
14304,2017-05-09
66217,2017-05-11
46639,2017-05-09
88729,2017-05-10
29210,2017-05-13
79301,2017-05-11
5871,2017-05-08
28457,2017-05-10
46973,2017-05-08
53113,2017-05-10
23260,2017-05-09
11136,2017-05-12
63030,2017-05-12
29552,2017-05-09
12741,2017-05-11
64430,2017-05-12
74801,2017-05-11
41659,2017-05-11
64283,2017-05-11
36254,2017-05-10
61305,2017-05-09
82871,2017-05-11
53329,2017-05-11
84260,2017-05-08
59802,2017-05-09
83917,2017-05-11
66326,2017-05-12
80299,2017-05-12
61756,2017-05-10
56002,2017-05-10
88922,2017-05-09
6843,2017-05-09
78991,2017-05-12
22573,2017-05-09
10986,2017-05-12
80922,2017-05-12
32356,2017-05-16
50347,2017-05-09
54730,2017-05-08
4635,2017-05-10
86977,2017-05-08
43286,2017-05-09
69917,2017-05-09
87147,2017-05-11
75999,2017-05-09
68735,2017-05-11
93203,2017-05-09
89112,2017-05-11
62117,2017-05-10
22283,2017-05-09
71508,2017-05-10
33257,2017-05-10
65538,2017-05-09
81349,2017-05-09
50976,2017-05-09
33438,2017-05-16
46187,2017-05-13
13764,2017-05-11
43312,2017-05-11
21909,2017-05-08
67233,2017-05-12
76883,2017-05-11
33953,2017-05-11
40323,2017-05-11
34179,2017-05-10
41351,2017-05-10
46427,2017-05-12
85292,2017-05-11
64931,2017-05-13
8153,2017-05-09
10735,2017-05-10
51903,2017-05-11
54659,2017-05-11
94720,2017-05-10
42122,2017-05-11
9133,2017-05-10
92442,2017-05-09
86921,2017-05-12
59622,2017-05-10
52902,2017-05-10
52267,2017-05-11
44861,2017-05-10
80274,2017-05-09
90179,2017-05-10
49506,2017-05-09
83889,2017-05-10
72142,2017-05-09
79112,2017-05-10
667,2017-05-09
78412,2017-05-10
79362,2017-05-11
49134,2017-05-13
85518,2017-05-09
31936,2017-05-09
89510,2017-05-12
44373,2017-05-10
17166,2017-05-12
25534,2017-05-11
28652,2017-05-11
55002,2017-05-11
45928,2017-05-12
53645,2017-05-11
51873,2017-05-11
83105,2017-05-10
55619,2017-05-09
4126,2017-05-13
92662,2017-05-09
52159,2017-05-09
43217,2017-05-13
5008,2017-05-11
85050,2017-05-11
10734,2017-05-09
68616,2017-05-11
41770,2017-05-11
16627,2017-05-09
89431,2017-05-12
77379,2017-05-11
1160,2017-05-13
6340,2017-05-11
25964,2017-05-09
31477,2017-05-11
38791,2017-05-09
33320,2017-05-09
33044,2017-05-11
85610,2017-05-10
95641,2017-05-11
52704,2017-05-11
53448,2017-05-08
13330,2017-05-12
45614,2017-05-13
95730,2017-05-13
95455,2017-05-09
84552,2017-05-13
96750,2017-05-09
57254,2017-05-09
60447,2017-05-09
37562,2017-05-09
50311,2017-05-13
83445,2017-05-11
81854,2017-05-08
9321,2017-05-11
60145,2017-05-09
3413,2017-05-10
72392,2017-05-12
28468,2017-05-11
78860,2017-05-10
72939,2017-05-09
85094,2017-05-11
8148,2017-05-09
50588,2017-05-09
79210,2017-05-08
98467,2017-05-10
61502,2017-05-08
43518,2017-05-09
69067,2017-05-12
40821,2017-05-12
88340,2017-05-10
58819,2017-05-09
92682,2017-05-09
14130,2017-05-14
14541,2017-05-10
64615,2017-05-11
41786,2017-05-09
56276,2017-05-08
93754,2017-05-09
61934,2017-05-10
46899,2017-05-09
73961,2017-05-08
17549,2017-05-10
12846,2017-05-11
26011,2017-05-11
47755,2017-05-09
80025,2017-05-09
13983,2017-05-10
53349,2017-05-10
71053,2017-05-11
32215,2017-05-09
48582,2017-05-11
88435,2017-05-09
9532,2017-05-10
19831,2017-05-11
66237,2017-05-12
72656,2017-05-09
92660,2017-05-10
10359,2017-05-10
89905,2017-05-14
63723,2017-05-10
19515,2017-05-12
11672,2017-05-13
86843,2017-05-09
87380,2017-05-12
68632,2017-05-11
74706,2017-05-12
61661,2017-05-10
87028,2017-05-11
97322,2017-05-10
50934,2017-05-11
31730,2017-05-09
7298,2017-05-10
62831,2017-05-08
45353,2017-05-09
64961,2017-05-08
56063,2017-05-11
72063,2017-05-13
62803,2017-05-10
87695,2017-05-10
2528,2017-05-12
72827,2017-05-09
36949,2017-05-13
29553,2017-05-10
66088,2017-05-11
50538,2017-05-09
66263,2017-05-08
17436,2017-05-11
37957,2017-05-10
29139,2017-05-10
59363,2017-05-11
96383,2017-05-12
71737,2017-05-10
78969,2017-05-09
85980,2017-05-08
39939,2017-05-13
82104,2017-05-11
54365,2017-05-12
27793,2017-05-11
34267,2017-05-09
79290,2017-05-12
57639,2017-05-09
22559,2017-05-11
17140,2017-05-15
67158,2017-05-09
74734,2017-05-11
95535,2017-05-08
45270,2017-05-13
46090,2017-05-09
45419,2017-05-11
95087,2017-05-10
47829,2017-05-11
23982,2017-05-10
70269,2017-05-09
10626,2017-05-09
51114,2017-05-09
26676,2017-05-13
36118,2017-05-10
40075,2017-05-09
59880,2017-05-10
52974,2017-05-11
29785,2017-05-15
86672,2017-05-11
94458,2017-05-08
80400,2017-05-10
87887,2017-05-08
48544,2017-05-10
56566,2017-05-11
65085,2017-05-09
95245,2017-05-13
89344,2017-05-10
6894,2017-05-10
30105,2017-05-12
64206,2017-05-11
69057,2017-05-09
94723,2017-05-12
50330,2017-05-10
82043,2017-05-11
50381,2017-05-11
19050,2017-05-12
31009,2017-05-09
22486,2017-05-11
92951,2017-05-09
14970,2017-05-11
64426,2017-05-12
86520,2017-05-08
21010,2017-05-08
71197,2017-05-12
75083,2017-05-09
9753,2017-05-09
17578,2017-05-09
28984,2017-05-10
39220,2017-05-12
85633,2017-05-12
92573,2017-05-10
56330,2017-05-10
5881,2017-05-11
49293,2017-05-11
33424,2017-05-11
40951,2017-05-14
2024,2017-05-12
38869,2017-05-14
4618,2017-05-11
63563,2017-05-09
12899,2017-05-09
21804,2017-05-09
38110,2017-05-08
66980,2017-05-11
98484,2017-05-14
24367,2017-05-14
15804,2017-05-09
46601,2017-05-11
16162,2017-05-10
78375,2017-05-12
25633,2017-05-11
5174,2017-05-11
65729,2017-05-11
2276,2017-05-08
27475,2017-05-11
92522,2017-05-12
69413,2017-05-09
46798,2017-05-09
72502,2017-05-10
74389,2017-05-09
47574,2017-05-16
69619,2017-05-10
95006,2017-05-10
35563,2017-05-11
80747,2017-05-11
66702,2017-05-12
1886,2017-05-09
18643,2017-05-10
44003,2017-05-10
49956,2017-05-14
64328,2017-05-11
22937,2017-05-13
85715,2017-05-08
67639,2017-05-11
33162,2017-05-08
2758,2017-05-11
53912,2017-05-10
52750,2017-05-09
18414,2017-05-10
16623,2017-05-09
42097,2017-05-09
5947,2017-05-13
40087,2017-05-09
82857,2017-05-09
29467,2017-05-11
2578,2017-05-13
47313,2017-05-09
48553,2017-05-10
91711,2017-05-12
80306,2017-05-10
41513,2017-05-11
77056,2017-05-12
79844,2017-05-10
14349,2017-05-09
50349,2017-05-12
23162,2017-05-10
48902,2017-05-09
98057,2017-05-13
8296,2017-05-11
55272,2017-05-08
48601,2017-05-09
58017,2017-05-12
25371,2017-05-09
79988,2017-05-11
1093,2017-05-10
95352,2017-05-10
31265,2017-05-11
66269,2017-05-11
16589,2017-05-09
78155,2017-05-09
57405,2017-05-11
92715,2017-05-10
64772,2017-05-08
84914,2017-05-11
61594,2017-05-10
33191,2017-05-12
26114,2017-05-11
98075,2017-05-09
4615,2017-05-10
86320,2017-05-11
16992,2017-05-09
5047,2017-05-10
71849,2017-05-11
19719,2017-05-10
29452,2017-05-10
84854,2017-05-11
9689,2017-05-09
54707,2017-05-10
3878,2017-05-12
49371,2017-05-11
17684,2017-05-10
27073,2017-05-13
1810,2017-05-08
75058,2017-05-09
53832,2017-05-11
60844,2017-05-10
57998,2017-05-11
98560,2017-05-09
47092,2017-05-09
90909,2017-05-10
39228,2017-05-10
89496,2017-05-13
42397,2017-05-11
30770,2017-05-11
12720,2017-05-09
94310,2017-05-11
57473,2017-05-12
22164,2017-05-09
32777,2017-05-09
53257,2017-05-11
44323,2017-05-09
68624,2017-05-12
97104,2017-05-09
6845,2017-05-11
68637,2017-05-09
88553,2017-05-08
63922,2017-05-10
40248,2017-05-09
58197,2017-05-10
6383,2017-05-10
77648,2017-05-10
54131,2017-05-09
85945,2017-05-09
1509,2017-05-12
51648,2017-05-11
70305,2017-05-10
358,2017-05-09
14097,2017-05-11
29662,2017-05-12
77972,2017-05-12
64525,2017-05-11
76544,2017-05-12
88942,2017-05-10
72626,2017-05-10
70932,2017-05-10
52970,2017-05-10
29433,2017-05-09
6263,2017-05-10
81730,2017-05-11
57755,2017-05-14
17421,2017-05-09
38443,2017-05-13
57344,2017-05-12
36500,2017-05-11
77270,2017-05-12
22154,2017-05-10
10864,2017-05-09
74902,2017-05-13
43019,2017-05-09
22240,2017-05-10
48107,2017-05-15
23557,2017-05-10
30861,2017-05-10
63784,2017-05-12
81463,2017-05-12
203,2017-05-09
12393,2017-05-09
23381,2017-05-10
17977,2017-05-10
42160,2017-05-09
75538,2017-05-09
10202,2017-05-13
65948,2017-05-11
73932,2017-05-10
19833,2017-05-11
68822,2017-05-11
64176,2017-05-10
76566,2017-05-11
31299,2017-05-10
55673,2017-05-12
53044,2017-05-12
96121,2017-05-09
27491,2017-05-10
28105,2017-05-10
49096,2017-05-09
96255,2017-05-09
49579,2017-05-08
4075,2017-05-11
87311,2017-05-11
20580,2017-05-08
29695,2017-05-11
37272,2017-05-10
719,2017-05-12
31819,2017-05-13
41667,2017-05-09
93250,2017-05-11
47007,2017-05-11
51808,2017-05-09
38917,2017-05-13
25988,2017-05-15
77558,2017-05-12
92096,2017-05-10
15778,2017-05-11
71867,2017-05-08
61231,2017-05-09
92163,2017-05-10
13598,2017-05-09
36887,2017-05-11
4090,2017-05-12
94628,2017-05-09
19348,2017-05-12
75853,2017-05-11
64131,2017-05-10
61847,2017-05-14
77966,2017-05-09
68500,2017-05-08
43776,2017-05-08
54840,2017-05-17
19332,2017-05-09
20423,2017-05-11
38818,2017-05-09
49500,2017-05-10
20134,2017-05-09
63995,2017-05-10
80840,2017-05-09
35316,2017-05-12
92840,2017-05-09
111,2017-05-10
86489,2017-05-11
5378,2017-05-10
47184,2017-05-11
53117,2017-05-09
45565,2017-05-11
67163,2017-05-10
70893,2017-05-08
54172,2017-05-11
91495,2017-05-10
63263,2017-05-12
53753,2017-05-11
30289,2017-05-10
51676,2017-05-09
54937,2017-05-09
79851,2017-05-08
1951,2017-05-11
135,2017-05-12
37503,2017-05-09
29363,2017-05-12
92618,2017-05-12
35032,2017-05-10
38886,2017-05-13
30590,2017-05-13
54031,2017-05-11
73242,2017-05-09
10157,2017-05-11
7241,2017-05-12
44687,2017-05-12
16188,2017-05-10
64009,2017-05-10
35527,2017-05-09
10520,2017-05-13
38682,2017-05-15
93683,2017-05-11
1152,2017-05-08
46656,2017-05-10
65742,2017-05-09
90594,2017-05-09
25942,2017-05-11
17721,2017-05-09
51498,2017-05-09
34851,2017-05-10
79514,2017-05-10
19662,2017-05-11
50407,2017-05-11
36076,2017-05-10
54459,2017-05-09
83494,2017-05-11
56719,2017-05-12
43452,2017-05-09
33398,2017-05-09
78494,2017-05-11
54988,2017-05-11
96993,2017-05-09
82115,2017-05-11
69034,2017-05-11
26521,2017-05-11
13253,2017-05-11
46794,2017-05-12
4308,2017-05-09
97671,2017-05-14
45296,2017-05-13
183,2017-05-12
11367,2017-05-14
2356,2017-05-17
27693,2017-05-09
93214,2017-05-10
51064,2017-05-13
50948,2017-05-08
91623,2017-05-10
18612,2017-05-08
96710,2017-05-11
34909,2017-05-09
3236,2017-05-10
76549,2017-05-09
47046,2017-05-09
45109,2017-05-10
9702,2017-05-09
51426,2017-05-11
73389,2017-05-11
35047,2017-05-08
1717,2017-05-09
75287,2017-05-13
14245,2017-05-12
8202,2017-05-14
27365,2017-05-11
10247,2017-05-10
78080,2017-05-09
84308,2017-05-10
31947,2017-05-13
54560,2017-05-12
66512,2017-05-13
35965,2017-05-10
19063,2017-05-09
20220,2017-05-10
39564,2017-05-12
54324,2017-05-10
30554,2017-05-09
39848,2017-05-10
61524,2017-05-12
22500,2017-05-10
58364,2017-05-08
28694,2017-05-11
6242,2017-05-12
33807,2017-05-11
44313,2017-05-08
65897,2017-05-09
85089,2017-05-09
44744,2017-05-08
72797,2017-05-10
85600,2017-05-09
27767,2017-05-11
62584,2017-05-11
54162,2017-05-08
45082,2017-05-11
64048,2017-05-11
88167,2017-05-11
81652,2017-05-09
13923,2017-05-11
12921,2017-05-10
62013,2017-05-10
58509,2017-05-11
57531,2017-05-08
24137,2017-05-10
73079,2017-05-09
33507,2017-05-10
51220,2017-05-13
84466,2017-05-10
70568,2017-05-09
49646,2017-05-12
29164,2017-05-10
45607,2017-05-12
75616,2017-05-10
49890,2017-05-11
83035,2017-05-09
65475,2017-05-11
37438,2017-05-11
27255,2017-05-13
43675,2017-05-09
29938,2017-05-10
43811,2017-05-11
29618,2017-05-11
66255,2017-05-10
94346,2017-05-13
1297,2017-05-11
89974,2017-05-10
39046,2017-05-08
21410,2017-05-09
15192,2017-05-09
3970,2017-05-09
9082,2017-05-11
27328,2017-05-12
53436,2017-05-09
24519,2017-05-11
42033,2017-05-09
4150,2017-05-12
95990,2017-05-09
56639,2017-05-09
95998,2017-05-11
80542,2017-05-09
71236,2017-05-10
75112,2017-05-11
98307,2017-05-09
7459,2017-05-13
11490,2017-05-09
96600,2017-05-10
93319,2017-05-11
57101,2017-05-12
92094,2017-05-10
6408,2017-05-11
35631,2017-05-08
49790,2017-05-12
14797,2017-05-09
47492,2017-05-11
23479,2017-05-08
41221,2017-05-11
46856,2017-05-09
54691,2017-05-11
28072,2017-05-11
36367,2017-05-09
