user_id,pred_date
20449,2017-05-01
20342,2017-05-01
20320,2017-05-01
19937,2017-05-01
19782,2017-05-01
19687,2017-05-01
19655,2017-05-01
19573,2017-05-01
19147,2017-05-01
19003,2017-05-01
18398,2017-05-01
18247,2017-05-01
18246,2017-05-01
18077,2017-05-01
17472,2017-05-01
17275,2017-05-01
17251,2017-05-01
17031,2017-05-01
16916,2017-05-01
16547,2017-05-01
16401,2017-05-01
16320,2017-05-01
16029,2017-05-01
15762,2017-05-01
15730,2017-05-01
15654,2017-05-01
15588,2017-05-01
14758,2017-05-01
14696,2017-05-01
14498,2017-05-01
13721,2017-05-01
13412,2017-05-01
13406,2017-05-01
13156,2017-05-01
12935,2017-05-01
12870,2017-05-01
12725,2017-05-01
12466,2017-05-01
12399,2017-05-01
12181,2017-05-01
12101,2017-05-01
11762,2017-05-01
11420,2017-05-01
11114,2017-05-01
10934,2017-05-01
10869,2017-05-01
10733,2017-05-01
10700,2017-05-01
10344,2017-05-01
10040,2017-05-01
9900,2017-05-01
9429,2017-05-01
9092,2017-05-01
8972,2017-05-01
8604,2017-05-01
8238,2017-05-01
8031,2017-05-01
7752,2017-05-01
7620,2017-05-01
7423,2017-05-01
7311,2017-05-01
7006,2017-05-01
6601,2017-05-01
6336,2017-05-01
6202,2017-05-01
6067,2017-05-01
5596,2017-05-01
4958,2017-05-01
4480,2017-05-01
3777,2017-05-01
3656,2017-05-01
3636,2017-05-01
2650,2017-05-01
2601,2017-05-01
1573,2017-05-01
1242,2017-05-01
1240,2017-05-01
1162,2017-05-01
1150,2017-05-01
921,2017-05-01
676,2017-05-01
131,2017-05-01
75466,2017-05-30
69022,2017-05-30
63000,2017-05-31
51511,2017-05-29
48167,2017-05-29
45132,2017-05-31
39202,2017-05-30
37750,2017-05-30
33631,2017-05-29
33538,2017-05-30
19269,2017-05-31
19186,2017-05-31
16894,2017-05-31
13491,2017-05-29
5971,2017-05-30
5406,2017-05-29
1196,2017-05-29
55099,2017-05-01
29846,2017-05-01
97499,2017-05-01
67102,2017-05-01
62874,2017-05-01
3282,2017-05-01
57048,2017-05-01
96075,2017-05-01
95403,2017-05-01
94361,2017-05-01
93916,2017-05-01
92651,2017-05-01
92142,2017-05-01
90666,2017-05-01
89813,2017-05-01
89447,2017-05-01
88921,2017-05-01
86541,2017-05-01
85158,2017-05-01
84689,2017-05-01
84119,2017-05-01
82791,2017-05-01
82748,2017-05-01
82483,2017-05-01
82202,2017-05-01
78538,2017-05-01
77975,2017-05-01
77624,2017-05-01
76117,2017-05-01
75657,2017-05-01
74932,2017-05-01
70417,2017-05-01
67812,2017-05-01
66795,2017-05-01
66314,2017-05-01
62290,2017-05-01
60824,2017-05-01
60240,2017-05-01
59213,2017-05-01
59101,2017-05-01
58498,2017-05-01
57639,2017-05-01
57264,2017-05-01
54027,2017-05-01
52848,2017-05-01
52371,2017-05-01
52211,2017-05-01
49362,2017-05-01
48930,2017-05-01
47103,2017-05-01
46365,2017-05-01
46212,2017-05-01
44899,2017-05-01
44855,2017-05-01
44644,2017-05-01
44447,2017-05-01
44439,2017-05-01
42690,2017-05-01
42407,2017-05-01
39989,2017-05-01
35429,2017-05-01
34660,2017-05-01
34504,2017-05-01
33243,2017-05-01
32119,2017-05-01
31758,2017-05-01
30763,2017-05-01
30672,2017-05-01
28927,2017-05-01
25353,2017-05-01
22669,2017-05-01
22636,2017-05-01
21019,2017-05-01
16540,2017-05-01
16014,2017-05-01
14759,2017-05-01
13666,2017-05-01
11523,2017-05-01
11446,2017-05-01
11369,2017-05-01
11016,2017-05-01
10283,2017-05-01
10249,2017-05-01
7923,2017-05-01
6175,2017-05-01
5941,2017-05-01
5717,2017-05-01
4023,2017-05-01
3188,2017-05-01
1785,2017-05-01
1565,2017-05-01
97742,2017-05-01
97246,2017-05-01
94997,2017-05-01
93958,2017-05-01
93009,2017-05-01
91783,2017-05-01
90341,2017-05-01
90039,2017-05-01
88500,2017-05-01
86778,2017-05-01
86014,2017-05-01
84060,2017-05-01
82933,2017-05-01
77972,2017-05-01
76854,2017-05-01
75607,2017-05-01
74896,2017-05-01
71098,2017-05-01
70362,2017-05-01
70047,2017-05-01
69364,2017-05-01
62659,2017-05-01
61007,2017-05-01
60014,2017-05-01
59119,2017-05-01
57599,2017-05-01
57417,2017-05-01
56204,2017-05-01
56061,2017-05-01
55322,2017-05-01
55295,2017-05-01
53572,2017-05-01
53087,2017-05-01
52380,2017-05-01
51564,2017-05-01
50309,2017-05-01
50240,2017-05-01
46458,2017-05-01
44545,2017-05-01
43665,2017-05-01
43659,2017-05-01
43067,2017-05-01
42627,2017-05-01
41093,2017-05-01
39617,2017-05-01
38238,2017-05-01
37810,2017-05-01
37418,2017-05-01
33330,2017-05-01
32112,2017-05-01
30669,2017-05-01
28180,2017-05-01
27658,2017-05-01
26622,2017-05-01
26531,2017-05-01
22288,2017-05-01
22075,2017-05-01
21855,2017-05-01
20747,2017-05-01
20174,2017-05-01
19369,2017-05-01
18683,2017-05-01
17963,2017-05-01
15498,2017-05-01
14256,2017-05-01
13709,2017-05-01
13598,2017-05-01
10150,2017-05-01
9521,2017-05-01
9228,2017-05-01
9097,2017-05-01
6545,2017-05-01
6177,2017-05-01
215,2017-05-01
95614,2017-05-01
93442,2017-05-01
93152,2017-05-01
92638,2017-05-01
92247,2017-05-01
89168,2017-05-01
88690,2017-05-01
87922,2017-05-01
87611,2017-05-01
87030,2017-05-01
86761,2017-05-01
84525,2017-05-01
84195,2017-05-01
83811,2017-05-01
83288,2017-05-01
82417,2017-05-01
81287,2017-05-01
78940,2017-05-01
76841,2017-05-01
76330,2017-05-01
72823,2017-05-01
72385,2017-05-01
72363,2017-05-01
72152,2017-05-01
70145,2017-05-01
68748,2017-05-01
67981,2017-05-01
67488,2017-05-01
67345,2017-05-01
66748,2017-05-01
65432,2017-05-01
63543,2017-05-01
63516,2017-05-01
62760,2017-05-01
61660,2017-05-01
60665,2017-05-01
59098,2017-05-01
56179,2017-05-01
52382,2017-05-01
50411,2017-05-01
50406,2017-05-01
49876,2017-05-01
48979,2017-05-01
48714,2017-05-01
48315,2017-05-01
45734,2017-05-01
44295,2017-05-01
43755,2017-05-01
43628,2017-05-01
43363,2017-05-01
41449,2017-05-01
39668,2017-05-01
39011,2017-05-01
38232,2017-05-01
37574,2017-05-01
36177,2017-05-01
35308,2017-05-01
35108,2017-05-01
34985,2017-05-01
34905,2017-05-01
34409,2017-05-01
33736,2017-05-01
32176,2017-05-01
31823,2017-05-01
30618,2017-05-01
29611,2017-05-01
29521,2017-05-01
28814,2017-05-01
27054,2017-05-01
26557,2017-05-01
26293,2017-05-01
26139,2017-05-01
25947,2017-05-01
25689,2017-05-01
24652,2017-05-01
23678,2017-05-01
23303,2017-05-01
22364,2017-05-01
21635,2017-05-01
20108,2017-05-01
19950,2017-05-01
19672,2017-05-01
19314,2017-05-01
18081,2017-05-01
18045,2017-05-01
17214,2017-05-01
16329,2017-05-01
16118,2017-05-01
15027,2017-05-01
14965,2017-05-01
14589,2017-05-01
13641,2017-05-01
13448,2017-05-01
13012,2017-05-01
12734,2017-05-01
10724,2017-05-01
9818,2017-05-01
9356,2017-05-01
8550,2017-05-01
7351,2017-05-01
6675,2017-05-01
4865,2017-05-01
4230,2017-05-01
2536,2017-05-01
1778,2017-05-01
75575,2017-05-01
94631,2017-05-01
40319,2017-05-01
29720,2017-05-01
98553,2017-05-01
98452,2017-05-01
98327,2017-05-01
98082,2017-05-01
96819,2017-05-01
96389,2017-05-01
95574,2017-05-01
91270,2017-05-01
91131,2017-05-01
88274,2017-05-01
88214,2017-05-01
84825,2017-05-01
84577,2017-05-01
83347,2017-05-01
80896,2017-05-01
80166,2017-05-01
80116,2017-05-01
79638,2017-05-01
79257,2017-05-01
78996,2017-05-01
76640,2017-05-01
75097,2017-05-01
74594,2017-05-01
73780,2017-05-01
73567,2017-05-01
72346,2017-05-01
71528,2017-05-01
70346,2017-05-01
69920,2017-05-01
69515,2017-05-01
68747,2017-05-01
68363,2017-05-01
67351,2017-05-01
67085,2017-05-01
66269,2017-05-01
65401,2017-05-01
64287,2017-05-01
63146,2017-05-01
62861,2017-05-01
62519,2017-05-01
61256,2017-05-01
59333,2017-05-01
59014,2017-05-01
57641,2017-05-01
55279,2017-05-01
53333,2017-05-01
49348,2017-05-01
48562,2017-05-01
47598,2017-05-01
47355,2017-05-01
46956,2017-05-01
46795,2017-05-01
45508,2017-05-01
43135,2017-05-01
42922,2017-05-01
42911,2017-05-01
39685,2017-05-01
39464,2017-05-01
38718,2017-05-01
38619,2017-05-01
38125,2017-05-01
36368,2017-05-01
35610,2017-05-01
35471,2017-05-01
35281,2017-05-01
34163,2017-05-01
33291,2017-05-01
32620,2017-05-01
32087,2017-05-01
31418,2017-05-01
29705,2017-05-01
29314,2017-05-01
28926,2017-05-01
28309,2017-05-01
27156,2017-05-01
24935,2017-05-01
24566,2017-05-01
23709,2017-05-01
23581,2017-05-01
23286,2017-05-01
22512,2017-05-01
22363,2017-05-01
22170,2017-05-01
17364,2017-05-01
15576,2017-05-01
15508,2017-05-01
13310,2017-05-01
12671,2017-05-01
11052,2017-05-01
10318,2017-05-01
10239,2017-05-01
8802,2017-05-01
5917,2017-05-01
5518,2017-05-01
5219,2017-05-01
4678,2017-05-01
3823,2017-05-01
2055,2017-05-01
1236,2017-05-01
59342,2017-05-01
45376,2017-05-01
24420,2017-05-01
92753,2017-05-01
49281,2017-05-01
91559,2017-05-26
79768,2017-05-15
67679,2017-05-30
49106,2017-05-01
20803,2017-05-05
78561,2017-05-01
7302,2017-05-01
36564,2017-05-01
59597,2017-05-01
72217,2017-05-01
24743,2017-05-01
16887,2017-05-01
60746,2017-05-01
72796,2017-05-01
97964,2017-05-01
92908,2017-05-01
87521,2017-05-01
85835,2017-05-01
80144,2017-05-01
76413,2017-05-01
71342,2017-05-01
62788,2017-05-01
62515,2017-05-01
55796,2017-05-01
54968,2017-05-01
53783,2017-05-01
42834,2017-05-01
35136,2017-05-01
34704,2017-05-01
29051,2017-05-01
25264,2017-05-01
20908,2017-05-01
18453,2017-05-01
16854,2017-05-01
13528,2017-05-01
1386,2017-05-01
732,2017-05-01
3649,2017-05-01
14794,2017-05-01
12080,2017-05-01
98191,2017-05-17
97695,2017-05-29
97110,2017-05-17
95079,2017-05-15
93529,2017-05-11
93286,2017-05-24
89528,2017-05-19
83482,2017-05-17
83424,2017-05-30
82792,2017-05-01
78012,2017-05-04
77822,2017-05-05
77436,2017-05-26
76281,2017-05-09
73438,2017-05-26
70505,2017-05-07
68034,2017-05-26
66263,2017-05-06
65965,2017-05-17
64879,2017-05-07
64162,2017-05-02
63971,2017-05-14
61224,2017-05-09
58468,2017-05-30
57950,2017-05-10
55569,2017-05-30
54726,2017-05-05
54326,2017-05-26
52754,2017-05-18
52405,2017-05-02
49998,2017-05-09
48696,2017-05-27
42666,2017-05-31
42234,2017-05-01
41322,2017-05-26
38747,2017-05-06
36920,2017-05-16
35835,2017-05-23
34261,2017-05-26
32420,2017-05-08
31138,2017-05-03
28340,2017-05-10
27362,2017-05-28
26116,2017-05-25
25897,2017-05-14
17260,2017-05-25
16480,2017-05-23
15853,2017-05-13
13849,2017-05-14
13622,2017-05-01
13226,2017-05-11
6627,2017-05-01
5771,2017-05-07
5497,2017-05-26
4938,2017-05-05
3239,2017-05-08
85804,2017-05-01
21298,2017-05-01
70011,2017-05-01
25581,2017-05-01
15007,2017-05-01
10831,2017-05-01
97351,2017-05-01
94408,2017-05-01
88928,2017-05-01
85095,2017-05-01
84553,2017-05-01
84207,2017-05-01
74701,2017-05-01
73277,2017-05-01
73129,2017-05-01
71989,2017-05-01
71757,2017-05-01
69855,2017-05-01
59925,2017-05-01
59822,2017-05-01
56940,2017-05-01
52725,2017-05-01
50300,2017-05-01
49094,2017-05-01
48953,2017-05-01
45928,2017-05-01
44872,2017-05-01
44807,2017-05-01
44360,2017-05-01
36334,2017-05-01
29633,2017-05-01
28004,2017-05-01
24834,2017-05-01
21753,2017-05-01
16184,2017-05-01
7826,2017-05-01
5461,2017-05-01
3195,2017-05-01
44903,2017-05-01
31105,2017-05-01
96401,2017-05-01
98584,2017-05-01
81916,2017-05-02
80856,2017-05-07
79931,2017-05-18
77830,2017-05-02
75777,2017-05-14
74812,2017-05-06
70423,2017-05-11
69954,2017-05-11
54556,2017-05-19
54360,2017-05-02
47538,2017-05-03
45272,2017-05-06
42518,2017-05-14
27283,2017-05-16
27125,2017-05-09
25046,2017-05-07
22683,2017-05-18
22345,2017-05-20
14511,2017-05-02
10728,2017-05-16
9363,2017-05-09
7270,2017-05-01
1865,2017-05-18
102,2017-05-05
4368,2017-05-01
48032,2017-05-01
33278,2017-05-01
1903,2017-05-01
18962,2017-05-01
5494,2017-05-01
96872,2017-05-29
82614,2017-05-29
53832,2017-05-31
43736,2017-05-29
33083,2017-05-30
14573,2017-05-30
54325,2017-05-28
39504,2017-05-10
96475,2017-05-01
95505,2017-05-01
95411,2017-05-01
83590,2017-05-01
77453,2017-05-01
71594,2017-05-01
68265,2017-05-01
61881,2017-05-01
54802,2017-05-01
52298,2017-05-01
46327,2017-05-01
45316,2017-05-01
20622,2017-05-01
15471,2017-05-01
14992,2017-05-01
855,2017-05-01
98269,2017-05-06
89024,2017-05-22
81981,2017-05-28
79802,2017-05-15
78253,2017-05-14
77233,2017-05-03
63716,2017-05-27
62916,2017-05-21
61781,2017-05-27
59441,2017-05-30
58354,2017-05-02
57296,2017-05-19
55963,2017-05-20
55226,2017-05-27
54110,2017-05-31
53250,2017-05-13
46997,2017-05-04
41113,2017-05-04
40911,2017-05-26
40027,2017-05-09
35568,2017-05-17
30309,2017-05-07
29558,2017-05-20
29193,2017-05-14
25775,2017-05-06
23610,2017-05-01
20863,2017-05-19
19767,2017-05-05
14671,2017-05-13
12886,2017-05-29
11816,2017-05-25
11727,2017-05-19
11391,2017-05-26
10105,2017-05-17
6773,2017-05-03
4874,2017-05-01
3748,2017-05-09
3307,2017-05-26
12835,2017-05-01
2266,2017-05-01
46307,2017-05-01
2688,2017-05-01
85945,2017-05-01
96095,2017-05-13
93419,2017-05-12
92881,2017-05-21
90152,2017-05-19
60225,2017-05-21
53607,2017-05-13
50387,2017-05-08
37820,2017-05-22
30434,2017-05-12
26271,2017-05-05
22882,2017-05-09
15031,2017-05-23
14069,2017-05-13
8310,2017-05-09
661,2017-05-09
94474,2017-05-10
85528,2017-05-01
63845,2017-05-20
29956,2017-05-05
31733,2017-05-01
92617,2017-05-01
30706,2017-05-01
51200,2017-05-01
98262,2017-05-01
69224,2017-05-01
43028,2017-05-01
23033,2017-05-01
9052,2017-05-01
8210,2017-05-01
5092,2017-05-01
20858,2017-05-01
264,2017-05-01
98014,2017-05-01
71884,2017-05-01
65901,2017-05-01
64723,2017-05-01
50169,2017-05-01
39089,2017-05-01
32041,2017-05-01
30240,2017-05-01
27000,2017-05-01
24683,2017-05-01
5564,2017-05-01
4458,2017-05-01
98085,2017-05-01
26504,2017-05-01
66747,2017-05-01
93022,2017-05-31
54186,2017-05-04
23350,2017-05-11
53414,2017-05-01
41953,2017-05-01
92814,2017-05-01
28564,2017-05-01
55204,2017-05-01
46426,2017-05-01
27564,2017-05-01
21566,2017-05-01
96683,2017-05-01
78050,2017-05-01
97495,2017-05-01
96257,2017-05-01
95887,2017-05-01
94668,2017-05-01
93864,2017-05-01
89838,2017-05-01
88662,2017-05-01
88595,2017-05-01
88065,2017-05-01
86011,2017-05-01
84675,2017-05-01
84194,2017-05-01
82892,2017-05-01
82401,2017-05-01
81604,2017-05-01
81120,2017-05-01
81007,2017-05-01
78672,2017-05-01
78113,2017-05-01
72340,2017-05-01
67930,2017-05-01
67240,2017-05-01
67016,2017-05-01
66313,2017-05-01
65493,2017-05-01
64966,2017-05-01
63966,2017-05-01
62694,2017-05-01
61905,2017-05-01
60617,2017-05-01
60583,2017-05-01
59109,2017-05-01
57028,2017-05-01
56977,2017-05-01
56465,2017-05-01
56207,2017-05-01
55688,2017-05-01
55638,2017-05-01
53879,2017-05-01
53223,2017-05-01
52653,2017-05-01
52171,2017-05-01
51823,2017-05-01
50229,2017-05-01
46466,2017-05-01
46114,2017-05-01
45314,2017-05-01
45199,2017-05-01
44823,2017-05-01
44014,2017-05-01
42017,2017-05-01
36384,2017-05-01
33717,2017-05-01
31863,2017-05-01
30409,2017-05-01
30036,2017-05-01
29110,2017-05-01
27480,2017-05-01
26207,2017-05-01
23119,2017-05-01
17669,2017-05-01
16686,2017-05-01
16497,2017-05-01
15291,2017-05-01
14551,2017-05-01
14160,2017-05-01
13863,2017-05-01
12443,2017-05-01
10738,2017-05-01
8509,2017-05-01
5378,2017-05-01
4918,2017-05-01
1936,2017-05-01
89972,2017-05-01
62281,2017-05-01
8850,2017-05-01
80597,2017-05-01
24363,2017-05-01
3294,2017-05-01
19299,2017-05-01
54070,2017-05-01
87182,2017-05-01
86467,2017-05-01
85993,2017-05-01
32495,2017-05-01
10187,2017-05-01
46652,2017-05-01
19775,2017-05-01
25121,2017-05-30
75978,2017-05-01
17760,2017-05-01
46286,2017-05-01
97705,2017-05-01
94055,2017-05-01
63178,2017-05-01
43355,2017-05-01
24156,2017-05-01
2308,2017-05-01
16255,2017-05-01
81735,2017-05-01
55009,2017-05-01
67279,2017-05-01
42511,2017-05-01
53592,2017-05-01
24629,2017-05-01
16777,2017-05-01
85128,2017-05-01
67713,2017-05-01
50957,2017-05-01
10332,2017-05-01
10186,2017-05-01
22406,2017-05-01
89742,2017-05-01
69240,2017-05-01
8454,2017-05-01
3442,2017-05-01
98870,2017-05-16
98837,2017-05-01
98799,2017-05-23
98758,2017-05-03
98695,2017-05-27
98649,2017-05-09
98646,2017-05-30
98598,2017-05-29
98396,2017-05-21
98281,2017-05-27
98254,2017-05-31
98222,2017-05-12
98209,2017-05-24
98201,2017-05-27
98144,2017-05-21
98115,2017-05-29
98090,2017-05-22
98071,2017-05-28
98045,2017-05-29
97962,2017-05-17
97897,2017-05-01
97693,2017-05-06
97670,2017-05-27
97648,2017-05-14
97579,2017-05-20
97550,2017-05-31
97530,2017-05-23
97520,2017-05-07
97415,2017-05-20
97381,2017-05-12
97370,2017-05-31
97365,2017-05-31
97361,2017-05-16
97264,2017-05-30
97188,2017-05-29
97160,2017-05-01
96986,2017-05-08
96820,2017-05-26
96727,2017-05-07
96697,2017-05-29
96689,2017-05-14
96686,2017-05-30
96675,2017-05-26
96605,2017-05-30
96601,2017-05-31
96584,2017-05-26
96535,2017-05-30
96483,2017-05-07
96463,2017-05-25
96456,2017-05-27
96434,2017-05-02
96412,2017-05-22
96345,2017-05-19
96255,2017-05-23
96238,2017-05-11
96219,2017-05-13
96170,2017-05-14
96141,2017-05-31
96137,2017-05-31
96116,2017-05-16
96079,2017-05-30
96062,2017-05-02
96044,2017-05-28
95957,2017-05-30
95884,2017-05-24
95861,2017-05-20
95799,2017-05-09
95728,2017-05-13
95721,2017-05-26
95632,2017-05-27
95626,2017-05-17
95540,2017-05-29
95508,2017-05-27
95421,2017-05-27
95418,2017-05-18
95310,2017-05-25
95309,2017-05-17
95245,2017-05-11
95238,2017-05-30
95168,2017-05-31
95086,2017-05-25
94986,2017-05-13
94976,2017-05-02
94964,2017-05-25
94942,2017-05-19
94937,2017-05-26
94868,2017-05-28
94839,2017-05-07
94832,2017-05-30
94769,2017-05-20
94700,2017-05-10
94677,2017-05-29
94672,2017-05-18
94667,2017-05-07
94639,2017-05-30
94633,2017-05-27
94586,2017-05-02
94527,2017-05-29
94492,2017-05-07
94398,2017-05-30
94310,2017-05-29
94277,2017-05-29
94261,2017-05-28
94231,2017-05-10
94199,2017-05-03
94158,2017-05-22
94075,2017-05-15
94050,2017-05-26
93988,2017-05-23
93969,2017-05-15
93944,2017-05-21
93891,2017-05-29
93882,2017-05-09
93868,2017-05-30
93861,2017-05-23
93832,2017-05-10
93809,2017-05-03
93608,2017-05-31
93603,2017-05-15
93561,2017-05-18
93528,2017-05-07
93497,2017-05-27
93462,2017-05-20
93458,2017-05-31
93410,2017-05-21
93384,2017-05-30
93379,2017-05-09
93354,2017-05-31
93350,2017-05-15
93247,2017-05-14
93232,2017-05-17
93218,2017-05-21
93153,2017-05-17
93147,2017-05-26
93119,2017-05-27
93116,2017-05-10
93079,2017-05-14
93042,2017-05-28
92999,2017-05-26
92990,2017-05-14
92926,2017-05-23
92920,2017-05-26
92851,2017-05-10
92826,2017-05-29
92803,2017-05-02
92801,2017-05-25
92706,2017-05-11
92589,2017-05-15
92564,2017-05-28
92557,2017-05-01
92470,2017-05-19
92439,2017-05-07
92427,2017-05-29
92425,2017-05-28
92403,2017-05-06
92238,2017-05-15
92169,2017-05-26
92105,2017-05-17
92034,2017-05-21
92026,2017-05-02
92013,2017-05-25
91988,2017-05-28
91975,2017-05-30
91970,2017-05-13
91946,2017-05-01
91932,2017-05-03
91921,2017-05-02
91919,2017-05-10
91856,2017-05-26
91778,2017-05-22
91776,2017-05-30
91693,2017-05-26
91664,2017-05-02
91658,2017-05-30
91631,2017-05-09
91605,2017-05-07
91584,2017-05-30
91526,2017-05-04
91507,2017-05-25
91506,2017-05-26
91389,2017-05-27
91346,2017-05-27
91343,2017-05-28
91321,2017-05-27
91310,2017-05-20
91281,2017-05-25
91279,2017-05-22
91150,2017-05-29
91146,2017-05-30
91117,2017-05-12
91089,2017-05-21
91060,2017-05-24
90975,2017-05-11
90972,2017-05-25
90948,2017-05-24
90865,2017-05-27
90848,2017-05-26
90837,2017-05-02
90818,2017-05-26
90703,2017-05-07
90624,2017-05-29
90611,2017-05-22
90604,2017-05-22
90574,2017-05-24
90508,2017-05-09
90442,2017-05-24
90439,2017-05-11
90424,2017-05-26
90386,2017-05-16
90344,2017-05-12
90338,2017-05-27
90323,2017-05-14
90296,2017-05-29
90252,2017-05-11
90216,2017-05-10
90207,2017-05-04
90183,2017-05-28
90112,2017-05-25
90037,2017-05-25
90007,2017-05-26
90006,2017-05-17
89803,2017-05-14
89697,2017-05-07
89680,2017-05-27
89642,2017-05-19
89540,2017-05-22
89507,2017-05-11
89497,2017-05-12
89481,2017-05-27
89469,2017-05-04
89395,2017-05-19
89375,2017-05-02
89313,2017-05-27
89271,2017-05-29
89265,2017-05-24
89198,2017-05-21
89179,2017-05-29
89037,2017-05-31
89003,2017-05-09
88930,2017-05-26
88796,2017-05-26
88716,2017-05-26
88676,2017-05-30
88617,2017-05-28
88541,2017-05-16
88511,2017-05-19
88507,2017-05-24
88506,2017-05-12
88502,2017-05-24
88438,2017-05-30
88385,2017-05-13
88355,2017-05-22
88279,2017-05-07
88228,2017-05-20
88152,2017-05-21
88148,2017-05-29
88104,2017-05-12
88090,2017-05-21
88000,2017-05-29
87980,2017-05-21
87910,2017-05-10
87843,2017-05-05
87799,2017-05-29
87776,2017-05-18
87773,2017-05-01
87757,2017-05-29
87748,2017-05-22
87698,2017-05-07
87557,2017-05-05
87555,2017-05-27
87502,2017-05-26
87487,2017-05-25
87452,2017-05-19
87434,2017-05-27
87370,2017-05-26
87257,2017-05-21
87250,2017-05-08
87243,2017-05-23
87178,2017-05-05
87155,2017-05-23
87093,2017-05-23
87078,2017-05-30
87063,2017-05-02
87021,2017-05-13
87015,2017-05-18
87001,2017-05-19
86990,2017-05-30
86976,2017-05-21
86883,2017-05-30
86832,2017-05-23
86800,2017-05-20
86791,2017-05-26
86770,2017-05-16
86760,2017-05-25
86746,2017-05-31
86704,2017-05-10
86693,2017-05-10
86692,2017-05-27
86666,2017-05-30
86610,2017-05-08
86559,2017-05-24
86532,2017-05-30
86524,2017-05-28
86494,2017-05-26
86423,2017-05-31
86375,2017-05-11
86304,2017-05-22
86297,2017-05-20
86222,2017-05-25
86214,2017-05-30
86134,2017-05-04
86095,2017-05-26
86084,2017-05-28
85965,2017-05-29
85938,2017-05-29
85906,2017-05-20
85900,2017-05-26
85869,2017-05-26
85856,2017-05-18
85809,2017-05-22
85802,2017-05-24
85799,2017-05-25
85697,2017-05-15
85675,2017-05-07
85650,2017-05-17
85637,2017-05-29
85624,2017-05-26
85542,2017-05-19
85521,2017-05-20
85450,2017-05-12
85433,2017-05-20
85334,2017-05-20
85252,2017-05-24
85168,2017-05-28
85014,2017-05-29
85013,2017-05-30
84901,2017-05-20
84864,2017-05-11
84834,2017-05-15
84794,2017-05-29
84783,2017-05-18
84748,2017-05-25
84743,2017-05-10
84737,2017-05-04
84702,2017-05-30
84656,2017-05-16
84629,2017-05-18
84609,2017-05-26
84527,2017-05-28
84508,2017-05-26
84498,2017-05-14
84453,2017-05-19
84418,2017-05-26
84387,2017-05-19
84355,2017-05-26
84349,2017-05-15
84319,2017-05-19
84267,2017-05-31
84211,2017-05-29
84192,2017-05-03
84150,2017-05-03
84134,2017-05-30
84108,2017-05-06
84006,2017-05-11
83990,2017-05-19
83727,2017-05-21
83719,2017-05-19
83564,2017-05-29
83544,2017-05-13
83466,2017-05-28
83436,2017-05-15
83418,2017-05-17
83356,2017-05-27
83355,2017-05-23
